Target X,Target Y,Target Z,Control X,Control Y,Control Z,Actual position X,Actual position Y,Actual position Z
0.9347458176578886,0.9742114277812454,0.08164517584217974,0.9476516414631887,0.9535731694450791,0.15,0.9248182608845807,0.9900870111167579,0.0691124545291772
0.9316821540633912,0.9131502717676432,0.1267898670463167,0.9304567237261244,0.8277010680749791,0.15,0.9249882106510519,0.9910924156354713,0.06930386058883706
0.9295414056999668,0.8813955669661362,0.14694472666584057,0.9282561680451837,0.8158618163715745,0.15,0.9253808628095389,0.991761639629513,0.07113675434003516
0.9270024720003573,0.8488722361822749,0.16557353129310862,0.9237984452058646,0.7731664211611896,0.16557353129310862,0.9262666903880995,0.992004457478015,0.07446984524095446
0.9240711722455107,0.8156158733266461,0.18274048267520115,0.9185812367456753,0.7302428534996841,0.18274048267520115,0.9277282136974935,0.9913891357287247,0.0793317778642304
0.920753325716377,0.7816620723098384,0.1985097825591987,0.9129580116598122,0.6877016929768293,0.1985097825591987,0.9295628299537213,0.9891494890291367,0.08531886851444201
0.9170547516939046,0.7470464270424385,0.21294563269218164,0.9080424782486834,0.6451673804648951,0.21294563269218164,0.9307638114497242,0.9850206295784706,0.09211524113462648
0.9129812694590422,0.7118045314350336,0.22611223482123033,0.9019551752366785,0.6041474245570172,0.22611223482123033,0.9320083109807218,0.9776747694458402,0.10003763677655982
0.908538698292739,0.6759719793982116,0.23807379069342519,0.896357723343253,0.5632616671967255,0.23807379069342519,0.9325448648090202,0.9671877872538214,0.10776567665514222
0.9037328574759437,0.63958436484256,0.24889450205584662,0.8905960933156566,0.5231908974604114,0.24889450205584662,0.9323043426117654,0.9531299611792972,0.11614285940695868
0.8985695662896055,0.6026772816786656,0.2586385706555751,0.8846642599410058,0.48280993375487236,0.2586385706555751,0.931244021277622,0.936071854186766,0.12489557642599555
0.893054644014673,0.565286323817116,0.26737019823969105,0.8779759544106533,0.44308693631601814,0.26737019823969105,0.9297878321623931,0.9157432161318838,0.1345700217204853
0.8871939099320952,0.527447085168499,0.27515358655527467,0.8706491063786954,0.4009826159478632,0.27515358655527467,0.9281769804714183,0.8943096709649634,0.14417894405565715
0.880993183322821,0.4891951596434015,0.28205293734940656,0.8632907894251622,0.361682666372227,0.28205293734940656,0.9261358482743454,0.8694836820031236,0.15531735643729414
0.8744582834677991,0.4505661411524111,0.28813245236916707,0.8546109796077407,0.3192033067385542,0.28813245236916707,0.9244505671690166,0.8441441079013181,0.16548804269521178
0.8675950296479789,0.41159562360611557,0.29345633336163657,0.8460100547728191,0.28146015444767325,0.29345633336163657,0.9226544593221152,0.814452112765615,0.1758982593918951
0.8604092411443086,0.37231920091510157,0.29808878207389555,0.8368602526780563,0.24171643988383862,0.29808878207389555,0.9208772550984538,0.7826724702926111,0.185843330370089
0.8529067372377377,0.33277246698995705,0.3020940002530244,0.8282524167583902,0.1990778466370503,0.3020940002530244,0.918385456032732,0.7512708437056619,0.19472382209844113
0.8450933372092149,0.2929910157412694,0.3055361896461036,0.8197148007759665,0.16073438242014795,0.3055361896461036,0.9149835335386324,0.7166487157695973,0.20316676705346798
0.8369748603396887,0.2530104410796255,0.30847955200021326,0.8114099988543809,0.12087203944367075,0.30847955200021326,0.9104018278894774,0.6805459038983045,0.21109676577295833
0.8285571259101084,0.21286633691561319,0.3109882890624341,0.8032286447751741,0.08022898663729094,0.3109882890624341,0.9045228556675877,0.6437685008363834,0.21880183021053445
0.8198459532014231,0.17259429715982005,0.31312660257984637,0.7935794289113808,0.036601515649840016,0.31312660257984637,0.8984861486225935,0.608667332106551,0.22590402750608876
0.8108471614945811,0.13222991572283305,0.3149586942995305,0.7846769330095524,-0.0014579799318567843,0.3149586942995305,0.8914705644993497,0.5705075546470029,0.23333634232538444
0.8015665700705318,0.09180878651523974,0.31654876596856707,0.774782856479341,-0.04467504003150499,0.31654876596856707,0.8841874289905005,0.5339329907236355,0.2396220882985022
0.792009998210224,0.051366503447627734,0.3179610193340362,0.7647188655095448,-0.08270737640558258,0.3179610193340362,0.8765576840722609,0.49459579887963245,0.24579828441041618
0.7821832651946062,0.010938660430584085,0.31925965614301843,0.7541769601749386,-0.12251852897534479,0.31925965614301843,0.8687632581805328,0.45454364876745607,0.2516438810743814
0.7720921903046276,-0.029439148625303765,0.3205088781425942,0.7435873092929836,-0.16174785042854178,0.3205088781425942,0.860619016456605,0.4135713822517039,0.25693442875475125
0.7617425928212374,-0.06973132980944799,0.3217728870798439,0.7316916419668494,-0.20425969288502901,0.3217728870798439,0.8529562674415183,0.3745293578463895,0.26127979164700127
0.751140292025384,-0.10990228921126173,0.323115884701848,0.7207705385437444,-0.2411258179206502,0.323115884701848,0.8446660059499383,0.3327778772235275,0.2654912663470592
0.7402911071980166,-0.14991643292015738,0.3246020727556868,0.7085309410452105,-0.2837095289261457,0.3246020727556868,0.8366648611036784,0.293524538188133,0.26866754552384875
0.7292008576200839,-0.18973816702554727,0.32629565298844065,0.6970020902016852,-0.3203710674154939,0.32629565298844065,0.8281027971001305,0.25185711874232736,0.27149802182372296
0.7292008576200839,-0.18973816702554727,0.32629565298844065,0.7109022614235102,-0.2679948513247765,0.32629565298844065,0.8193551158328687,0.2101479637953019,0.27387157282725116
0.7063204413363181,-0.26866203078346124,0.3305617969790155,0.6603807209916281,-0.4404378501343784,0.3305617969790155,0.8110081171497602,0.17107793088712828,0.27546377160910956
0.6945419131923831,-0.3076929726148102,0.3332627642309973,0.6592526731023287,-0.4370849281387249,0.3332627642309973,0.8022164638873804,0.13010080984250072,0.2769380055011609
0.6825455974216783,-0.3463891292003042,0.3364279306502159,0.6459409833678791,-0.4753649250779546,0.3364279306502159,0.793529570305368,0.08958746951889682,0.27866373135561956
0.6703373133051528,-0.3847149066293558,0.3401214979837517,0.6322027655195614,-0.5158062767415474,0.3401214979837517,0.7850438676661382,0.05149122324094618,0.2798227548905181
0.6579228801237554,-0.42263471099137706,0.34440766797868494,0.6189581251170181,-0.549892014811292,0.34440766797868494,0.7761315796373883,0.01079869953955905,0.2807640226053595
0.6453081171584352,-0.4601129483757813,0.34935064238209623,0.6047723138465156,-0.5868373551177806,0.34935064238209623,0.7674192731780909,-0.02922231970429256,0.28183825765378184
0.6324988436901406,-0.49711402487198086,0.35501462294106595,0.590092662267046,-0.6255471316295805,0.35501462294106595,0.7590506417230255,-0.06686499761883591,0.28329604526705054
0.6195008789998211,-0.533602346569388,0.3614638114026745,0.5772794029605726,-0.6577861124971733,0.3614638114026745,0.7493264744399237,-0.10711558258405693,0.2851888109103166
0.6063200423684252,-0.569542319557416,0.3687624095140022,0.5632335013553237,-0.6918461906524556,0.3687624095140022,0.7393293781016591,-0.1473956771879001,0.2874006742037505
0.5929621530769018,-0.6048983499254772,0.3769746190221297,0.5474413883966466,-0.728048691240398,0.3769746190221297,0.7302929995488165,-0.18543913170667983,0.28922817797877426
0.5794330304061998,-0.6396348437629833,0.3861646416741369,0.5333343929475851,-0.7576231468149416,0.3861646416741369,0.7205326334296839,-0.22621367355470967,0.29166986393731426
0.5657384936372684,-0.6737162071593483,0.39639667921710475,0.518734967426776,-0.7887799757892784,0.39639667921710475,0.7104332084326348,-0.26718933112996085,0.2948791299583463
0.5518843620510562,-0.7071068462039841,0.40773493339811345,0.5035132472733663,-0.8222173907619083,0.40773493339811345,0.7003965386457148,-0.3058472919060521,0.29862010274203643
0.5378764549285122,-0.7397711669863033,0.4202436059642433,0.4896745444867796,-0.8489903505386369,0.4202436059642433,0.689194983418044,-0.3470952147937913,0.3032506320677753
0.5237205915505851,-0.7716735755957187,0.4339868986625749,0.47581731579312364,-0.8769483947649992,0.4339868986625749,0.6769681332790415,-0.3886345207020322,0.3082607782804086
0.5094225911982242,-0.8027784781216427,0.4490290132401886,0.46109634221021356,-0.9078634509739495,0.4490290132401886,0.6644793532878142,-0.427298456778571,0.313553615817907
0.5690147583008792,-0.7517274059149134,0.41924216849676066,0.6176130687813038,-0.7453348209165596,0.41924216849676066,0.6509058749233141,-0.4678139933420534,0.3200413122598865
0.5634333903028608,-0.7873742791057653,0.4280641660163663,0.5499751813953326,-0.8673719387047476,0.4280641660163663,0.6367790253259092,-0.5074426851274251,0.3271601765776243
0.5592098112193191,-0.8231469995574964,0.43751435169736574,0.549320768962812,-0.9065525801371959,0.43751435169736574,0.6232364860497465,-0.5436568652820812,0.3335845053118641
0.5564214761513653,-0.8590539575167859,0.4476251118343224,0.5523077206529086,-0.9415191510973356,0.4476251118343224,0.6088371917889684,-0.5806267822429668,0.34025596135009406
0.5551458402001112,-0.8951035432303152,0.4584288327218006,0.556193017365447,-0.9791612903523862,0.4584288327218006,0.5946601005633937,-0.6162689875411689,0.34642778488688325
0.5554603584666675,-0.931304146944764,0.4699579006543641,0.5607756248349489,-1.020249583456889,0.4699579006543641,0.5817672769243607,-0.6483964606360939,0.3521044685706159
0.5574424860521462,-0.9676641589068128,0.48224470192657676,0.5682827723531114,-1.0580269475134543,0.48224470192657676,0.5693398954034754,-0.6805330243565731,0.3581809149196559
0.5611569322145561,-1.0041797702982316,0.49531615129672596,0.5764612647709938,-1.0981723989912966,0.49531615129672596,0.5585362220567803,-0.7110076447264588,0.36396308815220413
0.5665625812028122,-1.0407458870311754,0.5091537349569719,0.5857580925420729,-1.139838416354097,0.5091537349569719,0.549780872358938,-0.7390038448044874,0.3696692321504105
0.5735659217201678,-1.0772072671650899,0.5237164467365517,0.5979084718178395,-1.1775684103395432,0.5237164467365517,0.5419318763805172,-0.7678971245488273,0.3765254710645557
0.5820730681724078,-1.113408310518772,0.5389631197862633,0.6103231845804333,-1.216485813574734,0.5389631197862633,0.536008328366503,-0.7961870446170608,0.38398354520555783
0.5919901349653174,-1.1491934169110176,0.5548525872569048,0.6233808476941715,-1.2565143678339632,0.5548525872569048,0.5324090176308875,-0.8226224808920509,0.3920228802128457
0.6032232365046818,-1.1844069861606246,0.5713436822992742,0.6373911437753733,-1.2915382010934444,0.5713436822992742,0.53110860219305,-0.8507899469669427,0.40115116471899653
0.6156784871962864,-1.2188934180863886,0.5883952380641696,0.6524806701914377,-1.3269451729626678,0.5883952380641696,0.5318963200372224,-0.8791481918787263,0.4109501360207045
0.6292620014459165,-1.2524971125071074,0.6059660877023892,0.6695894970728062,-1.3633789516748236,0.6059660877023892,0.533793030072106,-0.9058609083722008,0.4208826767362768
0.6438798936593567,-1.2850624692415766,0.6240150643647308,0.6871216669713087,-1.3944262791001791,0.6240150643647308,0.5371793208241548,-0.9342932277081082,0.431990310528806
0.659438278242393,-1.316433888108594,0.6425010012019927,0.7051407451003849,-1.4246828658554307,0.6425010012019927,0.54220517078609,-0.963342950200667,0.4440767778849205
0.6758432696008103,-1.3464557689269556,0.6613827313649729,0.7251566057869285,-1.4544346399617505,0.6613827313649729,0.5477306206451017,-0.9917866851248619,0.4565821741207292
0.4805334346327681,-1.2785273889734738,0.6867042391238478,0.25631664000774307,-1.2564291339768399,0.6867042391238478,0.5544597005322423,-1.0227036745077356,0.4710323070991292
0.5020087337138917,-1.295480000178376,0.6998381785797143,0.49866200924014586,-1.3524039470926201,0.6998381785797143,0.5614494955394455,-1.054904876039928,0.4862320511894103
0.5255070619009378,-1.3146213960779087,0.7137874897243158,0.5291762861101035,-1.3713898300996954,0.7137874897243158,0.5684082446827747,-1.0858955821084975,0.5008989680160127
0.5503305077767161,-1.3364045330008234,0.7287739196829719,0.5600631539516474,-1.3891774527917264,0.7287739196829719,0.5758447667051051,-1.1198670454928894,0.5171964732189165
0.5758711850723194,-1.3610828486737898,0.7449524465044142,0.5926448751198057,-1.4138186505556163,0.7449524465044142,0.5825946995960907,-1.1539495491432048,0.5341435162906462
0.6019442133797267,-1.3879722923589024,0.7621643168938417,0.6271957082555554,-1.4437609376569895,0.7621643168938417,0.587691920801221,-1.185724642490693,0.5501812375398514
0.6284888439303131,-1.4161137060661244,0.780158712671296,0.6619693532623541,-1.470696570343905,0.780158712671296,0.5917713039991234,-1.2185517721076706,0.5670959654644897
0.6554443442891436,-1.4445478956058135,0.7986848035425888,0.6982800961814826,-1.4999685150585278,0.7986848035425888,0.5942495044248907,-1.2499459314433765,0.5836623443181823
0.6827499820212838,-1.4723156667883264,0.8174917592135318,0.7346586384796173,-1.5305769660399846,0.8174917592135318,0.5957472925423711,-1.2778054641620993,0.5992934405857375
0.7103450246917983,-1.4984578254240206,0.8363287493899367,0.770624522627656,-1.5542775982865473,0.8363287493899367,0.5970510343727441,-1.305896305817287,0.6163726920014405
0.7381687398657525,-1.5220151773232529,0.8549449437776151,0.8071023193109473,-1.5762554577004249,0.8549449437776151,0.5979936862009455,-1.3321676388740946,0.6332682007494709
0.7661603951082118,-1.5420285282963808,0.873089512082379,0.8436505873292567,-1.5950244580092667,0.873089512082379,0.5987255905806333,-1.3552258604794238,0.6490366126554825
0.794259257984241,-1.557538684153761,0.8905116240100394,0.879409689744315,-1.6030680653356808,0.8905116240100394,0.5999629223783546,-1.3788217233853943,0.665511225974377
0.8224045943881279,-1.5675864640243826,0.9069604513771308,0.914282934935808,-1.6047413010523308,0.9069604513771308,0.6022702281161535,-1.4015312349502942,0.6823366157869126
0.8224045943881279,-1.5675864640243826,0.9069604513771308,0.883869111810429,-1.5905693157209335,0.9069604513771308,0.6057900684694544,-1.4221725557392755,0.6987216858987941
0.8783427593706126,-1.5694430163029283,0.9362494956346363,1.0092610168099352,-1.5867377892355197,0.9362494956346363,0.6110098490952309,-1.444282492289314,0.71688629206748
0.9056874843239154,-1.5619372068967825,0.9490007003999286,1.012177529515321,-1.5613592059294448,0.9490007003999286,0.618131364734079,-1.4661044968611852,0.7345501819995588
0.9322998113329223,-1.5494045136609271,0.9604523640094984,1.0415409998434435,-1.5362612899354708,0.9604523640094984,0.6270711127941857,-1.48579721649928,0.7510541223361511
0.9579426207083787,-1.5322918164957875,0.9705764892782826,1.0668432101612095,-1.5040666837047445,0.9705764892782826,0.6393816299456345,-1.5050747669799382,0.7684320404926336
0.9823787927610319,-1.5110459953017905,0.9793450790212194,1.0904420241919874,-1.4688519217941567,0.9793450790212194,0.6542063141504937,-1.5225667829877787,0.7854900969112649
1.0053712078016295,-1.4861139299793624,0.9867301360532472,1.1118447742612463,-1.4303130198134097,0.9867301360532472,0.6710280962092025,-1.5378998514039324,0.8010864403235629
1.0266827461409167,-1.4579425004289286,0.9927036631893024,1.1279267554393497,-1.3866326724263718,0.9927036631893024,0.6916157300710243,-1.5526315384497953,0.8167216181367988
1.0460762880896417,-1.4269785865509168,0.997237663244324,1.1415947846818004,-1.341753336900271,0.997237663244324,0.7148566629649871,-1.5653741924520803,0.8319663801275702
1.063314713958551,-1.3936690682457524,1.0003041390332492,1.153937716390802,-1.2955057933016743,1.0003041390332492,0.7388203850686237,-1.5756374381267075,0.8455634556657208
1.0781609040583908,-1.358460825413862,1.0018750933710159,1.1584534084745772,-1.2468604945056785,1.0018750933710159,0.7667864168998417,-1.5842829029439685,0.8593818360403158
1.0903777386999085,-1.3218007379556722,1.001922529072562,1.1604101592661153,-1.1989617035811757,1.001922529072562,0.7969878096808655,-1.5900015932669054,0.8724180328226872
1.0903777386999085,-1.3218007379556722,1.001922529072562,1.140481453632552,-1.2377733882672546,1.001922529072562,0.8261518587370728,-1.5927455110323268,0.8837581452418527
1.0997280981938513,-1.2841356857716084,1.000418448952825,1.1502491000884063,-1.1539845662327024,1.000418448952825,0.8576151121497047,-1.592670987783578,0.8948313405750071
1.1088809129819972,-1.207578206827567,0.9926437525092536,1.152004041016852,-1.019521950319938,0.9926437525092536,0.8894685175366115,-1.5895717133811043,0.9044165615879987
1.1082091288976943,-1.1695795398684408,0.9863171418152948,1.1350044687766268,-1.0141997187601461,0.9863171418152948,0.9188185632636034,-1.58294363806985,0.9122669021313855
1.1037245469888395,-1.1323615377648357,0.9783278165876735,1.1157171510535335,-0.9735052046407134,0.9783278165876735,0.9488144164513126,-1.572531100322937,0.919372781262004
1.0954028806111769,-1.0961845109154722,0.9687257656317748,1.0938633543834342,-0.9360089891229483,0.9687257656317748,0.9774254926805735,-1.5579884219544147,0.9250332075009406
1.0836044518521397,-1.0609716216064584,0.9577019055533424,1.070696006773531,-0.8992954088824743,0.9577019055533424,1.0027821881198362,-1.5405717168087096,0.9295041626767985
1.0687305271446736,-1.0266101403001469,0.9454621557286632,1.0407711647269595,-0.8675707984486098,0.9454621557286632,1.0280667569026818,-1.5178712457261379,0.9323544736774797
1.0511823729217262,-0.9929873374588915,0.932212435534024,1.0107087930597318,-0.8370896045593358,0.932212435534024,1.0510360726294206,-1.4908018284785427,0.9337525980390489
1.031361255616243,-0.9599904835450458,0.9181586643457116,0.9809688974475234,-0.8054060506705912,0.9181586643457116,1.0700120693673307,-1.4618358096174349,0.9335800688228221
1.0096684416611712,-0.9275068490209638,0.9035067615400137,0.9479351991367202,-0.7791639608273306,0.9035067615400137,1.0868869464885087,-1.4276516292255963,0.9313979131545573
